path,text,num_frames,height,width,aspect_ratio,resolution,sample,split,mask_strategy
/data/pisa/training_data/psft/00302,a video of an object dropping,32,256,256,1.0,65536,00302,train,0
/data/pisa/training_data/psft/00303,a video of an object dropping,32,256,256,1.0,65536,00303,train,0
/data/pisa/training_data/psft/00304,a video of an object dropping,32,256,256,1.0,65536,00304,train,0
/data/pisa/training_data/psft/00305,a video of an object dropping,32,256,256,1.0,65536,00305,train,0
/data/pisa/training_data/psft/00306,a video of an object dropping,32,256,256,1.0,65536,00306,train,0
/data/pisa/training_data/psft/00307,a video of an object dropping,32,256,256,1.0,65536,00307,train,0
/data/pisa/training_data/psft/00308,a video of an object dropping,32,256,256,1.0,65536,00308,train,0
/data/pisa/training_data/psft/00309,a video of an object dropping,32,256,256,1.0,65536,00309,train,0
/data/pisa/training_data/psft/00310,a video of an object dropping,32,256,256,1.0,65536,00310,train,0
/data/pisa/training_data/psft/00311,a video of an object dropping,32,256,256,1.0,65536,00311,train,0
/data/pisa/training_data/psft/00312,a video of an object dropping,32,256,256,1.0,65536,00312,train,0
/data/pisa/training_data/psft/00313,a video of an object dropping,32,256,256,1.0,65536,00313,train,0
/data/pisa/training_data/psft/00314,a video of an object dropping,32,256,256,1.0,65536,00314,train,0
/data/pisa/training_data/psft/00315,a video of an object dropping,32,256,256,1.0,65536,00315,train,0
/data/pisa/training_data/psft/00316,a video of an object dropping,32,256,256,1.0,65536,00316,train,0
/data/pisa/training_data/psft/00317,a video of an object dropping,32,256,256,1.0,65536,00317,train,0
/data/pisa/training_data/psft/00318,a video of an object dropping,32,256,256,1.0,65536,00318,train,0
/data/pisa/training_data/psft/00319,a video of an object dropping,32,256,256,1.0,65536,00319,train,0
/data/pisa/training_data/psft/00320,a video of an object dropping,32,256,256,1.0,65536,00320,train,0
/data/pisa/training_data/psft/00321,a video of an object dropping,32,256,256,1.0,65536,00321,train,0
/data/pisa/training_data/psft/00322,a video of an object dropping,32,256,256,1.0,65536,00322,train,0
/data/pisa/training_data/psft/00323,a video of an object dropping,32,256,256,1.0,65536,00323,train,0
/data/pisa/training_data/psft/00324,a video of an object dropping,32,256,256,1.0,65536,00324,train,0
/data/pisa/training_data/psft/00325,a video of an object dropping,32,256,256,1.0,65536,00325,train,0
/data/pisa/training_data/psft/00326,a video of an object dropping,32,256,256,1.0,65536,00326,train,0
/data/pisa/training_data/psft/00327,a video of an object dropping,32,256,256,1.0,65536,00327,train,0
/data/pisa/training_data/psft/00328,a video of an object dropping,32,256,256,1.0,65536,00328,train,0
/data/pisa/training_data/psft/00329,a video of an object dropping,32,256,256,1.0,65536,00329,train,0
/data/pisa/training_data/psft/00330,a video of an object dropping,32,256,256,1.0,65536,00330,train,0
/data/pisa/training_data/psft/00331,a video of an object dropping,32,256,256,1.0,65536,00331,train,0
/data/pisa/training_data/psft/00332,a video of an object dropping,32,256,256,1.0,65536,00332,train,0
/data/pisa/training_data/psft/00333,a video of an object dropping,32,256,256,1.0,65536,00333,train,0
/data/pisa/training_data/psft/00334,a video of an object dropping,32,256,256,1.0,65536,00334,train,0
/data/pisa/training_data/psft/00335,a video of an object dropping,32,256,256,1.0,65536,00335,train,0
/data/pisa/training_data/psft/00336,a video of an object dropping,32,256,256,1.0,65536,00336,train,0
/data/pisa/training_data/psft/00337,a video of an object dropping,32,256,256,1.0,65536,00337,train,0
/data/pisa/training_data/psft/00338,a video of an object dropping,32,256,256,1.0,65536,00338,train,0
/data/pisa/training_data/psft/00339,a video of an object dropping,32,256,256,1.0,65536,00339,train,0
/data/pisa/training_data/psft/00340,a video of an object dropping,32,256,256,1.0,65536,00340,train,0
/data/pisa/training_data/psft/00341,a video of an object dropping,32,256,256,1.0,65536,00341,train,0
/data/pisa/training_data/psft/00342,a video of an object dropping,32,256,256,1.0,65536,00342,train,0
/data/pisa/training_data/psft/00343,a video of an object dropping,32,256,256,1.0,65536,00343,train,0
/data/pisa/training_data/psft/00344,a video of an object dropping,32,256,256,1.0,65536,00344,train,0
/data/pisa/training_data/psft/00345,a video of an object dropping,32,256,256,1.0,65536,00345,train,0
/data/pisa/training_data/psft/00346,a video of an object dropping,32,256,256,1.0,65536,00346,train,0
/data/pisa/training_data/psft/00347,a video of an object dropping,32,256,256,1.0,65536,00347,train,0
/data/pisa/training_data/psft/00348,a video of an object dropping,32,256,256,1.0,65536,00348,train,0
/data/pisa/training_data/psft/00349,a video of an object dropping,32,256,256,1.0,65536,00349,train,0
/data/pisa/training_data/psft/00350,a video of an object dropping,32,256,256,1.0,65536,00350,train,0
/data/pisa/training_data/psft/00351,a video of an object dropping,32,256,256,1.0,65536,00351,train,0
/data/pisa/training_data/psft/00352,a video of an object dropping,32,256,256,1.0,65536,00352,train,0
/data/pisa/training_data/psft/00353,a video of an object dropping,32,256,256,1.0,65536,00353,train,0
/data/pisa/training_data/psft/00354,a video of an object dropping,32,256,256,1.0,65536,00354,train,0
/data/pisa/training_data/psft/00355,a video of an object dropping,32,256,256,1.0,65536,00355,train,0
/data/pisa/training_data/psft/00356,a video of an object dropping,32,256,256,1.0,65536,00356,train,0
/data/pisa/training_data/psft/00357,a video of an object dropping,32,256,256,1.0,65536,00357,train,0
/data/pisa/training_data/psft/00358,a video of an object dropping,32,256,256,1.0,65536,00358,train,0
/data/pisa/training_data/psft/00359,a video of an object dropping,32,256,256,1.0,65536,00359,train,0
/data/pisa/training_data/psft/00360,a video of an object dropping,32,256,256,1.0,65536,00360,train,0
/data/pisa/training_data/psft/00361,a video of an object dropping,32,256,256,1.0,65536,00361,train,0
/data/pisa/training_data/psft/00362,a video of an object dropping,32,256,256,1.0,65536,00362,train,0
/data/pisa/training_data/psft/00363,a video of an object dropping,32,256,256,1.0,65536,00363,train,0
/data/pisa/training_data/psft/00364,a video of an object dropping,32,256,256,1.0,65536,00364,train,0
/data/pisa/training_data/psft/00365,a video of an object dropping,32,256,256,1.0,65536,00365,train,0
/data/pisa/training_data/psft/00366,a video of an object dropping,32,256,256,1.0,65536,00366,train,0
/data/pisa/training_data/psft/00367,a video of an object dropping,32,256,256,1.0,65536,00367,train,0
/data/pisa/training_data/psft/00368,a video of an object dropping,32,256,256,1.0,65536,00368,train,0
/data/pisa/training_data/psft/00369,a video of an object dropping,32,256,256,1.0,65536,00369,train,0
/data/pisa/training_data/psft/00370,a video of an object dropping,32,256,256,1.0,65536,00370,train,0
/data/pisa/training_data/psft/00371,a video of an object dropping,32,256,256,1.0,65536,00371,train,0
/data/pisa/training_data/psft/00372,a video of an object dropping,32,256,256,1.0,65536,00372,train,0
/data/pisa/training_data/psft/00373,a video of an object dropping,32,256,256,1.0,65536,00373,train,0
/data/pisa/training_data/psft/00374,a video of an object dropping,32,256,256,1.0,65536,00374,train,0
/data/pisa/training_data/psft/00375,a video of an object dropping,32,256,256,1.0,65536,00375,train,0
/data/pisa/training_data/psft/00376,a video of an object dropping,32,256,256,1.0,65536,00376,train,0
/data/pisa/training_data/psft/00377,a video of an object dropping,32,256,256,1.0,65536,00377,train,0
/data/pisa/training_data/psft/00378,a video of an object dropping,32,256,256,1.0,65536,00378,train,0
/data/pisa/training_data/psft/00379,a video of an object dropping,32,256,256,1.0,65536,00379,train,0
/data/pisa/training_data/psft/00380,a video of an object dropping,32,256,256,1.0,65536,00380,train,0
/data/pisa/training_data/psft/00381,a video of an object dropping,32,256,256,1.0,65536,00381,train,0
/data/pisa/training_data/psft/00382,a video of an object dropping,32,256,256,1.0,65536,00382,train,0
/data/pisa/training_data/psft/00383,a video of an object dropping,32,256,256,1.0,65536,00383,train,0
/data/pisa/training_data/psft/00384,a video of an object dropping,32,256,256,1.0,65536,00384,train,0
/data/pisa/training_data/psft/00385,a video of an object dropping,32,256,256,1.0,65536,00385,train,0
/data/pisa/training_data/psft/00386,a video of an object dropping,32,256,256,1.0,65536,00386,train,0
/data/pisa/training_data/psft/00387,a video of an object dropping,32,256,256,1.0,65536,00387,train,0
/data/pisa/training_data/psft/00388,a video of an object dropping,32,256,256,1.0,65536,00388,train,0
/data/pisa/training_data/psft/00389,a video of an object dropping,32,256,256,1.0,65536,00389,train,0
/data/pisa/training_data/psft/00390,a video of an object dropping,32,256,256,1.0,65536,00390,train,0
/data/pisa/training_data/psft/00391,a video of an object dropping,32,256,256,1.0,65536,00391,train,0
/data/pisa/training_data/psft/00392,a video of an object dropping,32,256,256,1.0,65536,00392,train,0
/data/pisa/training_data/psft/00393,a video of an object dropping,32,256,256,1.0,65536,00393,train,0
/data/pisa/training_data/psft/00394,a video of an object dropping,32,256,256,1.0,65536,00394,train,0
/data/pisa/training_data/psft/00395,a video of an object dropping,32,256,256,1.0,65536,00395,train,0
/data/pisa/training_data/psft/00396,a video of an object dropping,32,256,256,1.0,65536,00396,train,0
/data/pisa/training_data/psft/00397,a video of an object dropping,32,256,256,1.0,65536,00397,train,0
/data/pisa/training_data/psft/00398,a video of an object dropping,32,256,256,1.0,65536,00398,train,0
/data/pisa/training_data/psft/00399,a video of an object dropping,32,256,256,1.0,65536,00399,train,0
/data/pisa/training_data/psft/00400,a video of an object dropping,32,256,256,1.0,65536,00400,train,0
/data/pisa/training_data/psft/00401,a video of an object dropping,32,256,256,1.0,65536,00401,train,0
/data/pisa/training_data/psft/00402,a video of an object dropping,32,256,256,1.0,65536,00402,train,0
/data/pisa/training_data/psft/00403,a video of an object dropping,32,256,256,1.0,65536,00403,train,0
/data/pisa/training_data/psft/00404,a video of an object dropping,32,256,256,1.0,65536,00404,train,0
/data/pisa/training_data/psft/00405,a video of an object dropping,32,256,256,1.0,65536,00405,train,0
/data/pisa/training_data/psft/00406,a video of an object dropping,32,256,256,1.0,65536,00406,train,0
/data/pisa/training_data/psft/00407,a video of an object dropping,32,256,256,1.0,65536,00407,train,0
/data/pisa/training_data/psft/00408,a video of an object dropping,32,256,256,1.0,65536,00408,train,0
/data/pisa/training_data/psft/00409,a video of an object dropping,32,256,256,1.0,65536,00409,train,0
/data/pisa/training_data/psft/00410,a video of an object dropping,32,256,256,1.0,65536,00410,train,0
/data/pisa/training_data/psft/00411,a video of an object dropping,32,256,256,1.0,65536,00411,train,0
/data/pisa/training_data/psft/00412,a video of an object dropping,32,256,256,1.0,65536,00412,train,0
/data/pisa/training_data/psft/00413,a video of an object dropping,32,256,256,1.0,65536,00413,train,0
/data/pisa/training_data/psft/00414,a video of an object dropping,32,256,256,1.0,65536,00414,train,0
/data/pisa/training_data/psft/00415,a video of an object dropping,32,256,256,1.0,65536,00415,train,0
/data/pisa/training_data/psft/00416,a video of an object dropping,32,256,256,1.0,65536,00416,train,0
/data/pisa/training_data/psft/00417,a video of an object dropping,32,256,256,1.0,65536,00417,train,0
/data/pisa/training_data/psft/00418,a video of an object dropping,32,256,256,1.0,65536,00418,train,0
/data/pisa/training_data/psft/00419,a video of an object dropping,32,256,256,1.0,65536,00419,train,0
/data/pisa/training_data/psft/00420,a video of an object dropping,32,256,256,1.0,65536,00420,train,0
/data/pisa/training_data/psft/00421,a video of an object dropping,32,256,256,1.0,65536,00421,train,0
/data/pisa/training_data/psft/00422,a video of an object dropping,32,256,256,1.0,65536,00422,train,0
/data/pisa/training_data/psft/00423,a video of an object dropping,32,256,256,1.0,65536,00423,train,0
/data/pisa/training_data/psft/00424,a video of an object dropping,32,256,256,1.0,65536,00424,train,0
/data/pisa/training_data/psft/00425,a video of an object dropping,32,256,256,1.0,65536,00425,train,0
/data/pisa/training_data/psft/00426,a video of an object dropping,32,256,256,1.0,65536,00426,train,0
/data/pisa/training_data/psft/00427,a video of an object dropping,32,256,256,1.0,65536,00427,train,0
/data/pisa/training_data/psft/00428,a video of an object dropping,32,256,256,1.0,65536,00428,train,0
/data/pisa/training_data/psft/00429,a video of an object dropping,32,256,256,1.0,65536,00429,train,0
/data/pisa/training_data/psft/00430,a video of an object dropping,32,256,256,1.0,65536,00430,train,0
/data/pisa/training_data/psft/00431,a video of an object dropping,32,256,256,1.0,65536,00431,train,0
/data/pisa/training_data/psft/00432,a video of an object dropping,32,256,256,1.0,65536,00432,train,0
/data/pisa/training_data/psft/00433,a video of an object dropping,32,256,256,1.0,65536,00433,train,0
/data/pisa/training_data/psft/00434,a video of an object dropping,32,256,256,1.0,65536,00434,train,0
/data/pisa/training_data/psft/00435,a video of an object dropping,32,256,256,1.0,65536,00435,train,0
/data/pisa/training_data/psft/00436,a video of an object dropping,32,256,256,1.0,65536,00436,train,0
/data/pisa/training_data/psft/00437,a video of an object dropping,32,256,256,1.0,65536,00437,train,0
/data/pisa/training_data/psft/00438,a video of an object dropping,32,256,256,1.0,65536,00438,train,0
/data/pisa/training_data/psft/00439,a video of an object dropping,32,256,256,1.0,65536,00439,train,0
/data/pisa/training_data/psft/00440,a video of an object dropping,32,256,256,1.0,65536,00440,train,0
/data/pisa/training_data/psft/00441,a video of an object dropping,32,256,256,1.0,65536,00441,train,0
/data/pisa/training_data/psft/00442,a video of an object dropping,32,256,256,1.0,65536,00442,train,0
/data/pisa/training_data/psft/00443,a video of an object dropping,32,256,256,1.0,65536,00443,train,0
/data/pisa/training_data/psft/00444,a video of an object dropping,32,256,256,1.0,65536,00444,train,0
